CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,Male,19,15,39,3
2,Male,21,15,81,3
3,Female,20,16,6,0
4,Female,23,16,77,4
5,Female,31,17,40,0
6,Female,22,17,76,4
7,Female,35,18,6,0
8,Female,23,18,94,4
9,Male,64,19,3,13
10,Female,30,19,72,4
11,Male,67,19,14,13
12,Female,35,19,99,4
13,Female,58,20,15,0
14,Female,24,20,77,4
15,Male,37,20,13,13
16,Male,22,20,79,3
17,Female,35,21,35,0
18,Male,20,21,66,3
19,Male,52,23,29,13
20,Female,35,23,98,4
21,Male,35,24,35,13
22,Male,25,24,73,3
23,Female,46,25,5,0
24,Male,31,25,73,3
25,Female,54,28,14,0
26,Male,29,28,82,3
27,Female,45,28,32,0
28,Male,35,28,61,3
29,Female,40,29,31,0
30,Female,23,29,87,4
31,Male,60,30,4,13
32,Female,21,30,73,4
33,Male,53,33,4,13
34,Male,18,33,92,3
35,Female,49,33,14,0
36,Female,21,33,81,4
37,Female,42,34,17,0
38,Female,30,34,73,4
39,Female,36,37,26,0
40,Female,20,37,75,4
41,Female,65,38,35,9
42,Male,24,38,92,3
43,Male,48,39,36,13
44,Female,31,39,61,14
45,Female,49,39,28,0
46,Female,24,39,65,4
47,Female,50,40,55,9
48,Female,27,40,47,14
49,Female,29,40,42,14
50,Female,31,40,42,14
51,Female,49,42,52,9
52,Male,33,42,60,10
53,Female,31,43,54,14
54,Male,59,43,60,7
55,Female,50,43,45,9
56,Male,47,43,41,7
57,Female,51,44,50,9
58,Male,69,44,46,7
59,Female,27,46,51,14
60,Male,53,46,46,7
61,Male,70,46,56,7
62,Male,19,46,55,10
63,Female,67,47,52,9
64,Female,54,47,59,9
65,Male,63,48,51,7
66,Male,18,48,59,10
67,Female,43,48,50,1
68,Female,68,48,48,9
69,Male,19,48,59,10
70,Female,32,48,47,14
71,Male,70,49,55,7
72,Female,47,49,42,1
73,Female,60,50,49,9
74,Female,60,50,56,9
75,Male,59,54,47,7
76,Male,26,54,54,10
77,Female,45,54,53,1
78,Male,40,54,48,10
79,Female,23,54,52,14
80,Female,49,54,42,1
81,Male,57,54,51,7
82,Male,38,54,55,10
83,Male,67,54,41,7
84,Female,46,54,44,1
85,Female,21,54,57,14
86,Male,48,54,46,7
87,Female,55,57,58,9
88,Female,22,57,55,14
89,Female,34,58,60,14
90,Female,50,58,46,1
91,Female,68,59,55,9
92,Male,18,59,41,10
93,Male,48,60,49,7
94,Female,40,60,40,1
95,Female,32,60,42,14
96,Male,24,60,52,10
97,Female,47,60,47,1
98,Female,27,60,50,14
99,Male,48,61,42,7
100,Male,20,61,49,10
101,Female,23,62,41,14
102,Female,49,62,48,1
103,Male,67,62,59,7
104,Male,26,62,55,10
105,Male,49,62,56,7
106,Female,21,62,42,14
107,Female,66,63,50,9
108,Male,54,63,46,7
109,Male,68,63,43,7
110,Male,66,63,48,7
111,Male,65,63,52,7
112,Female,19,63,54,14
113,Female,38,64,42,1
114,Male,19,64,46,10
115,Female,18,65,48,14
116,Female,19,65,50,14
117,Female,63,65,43,9
118,Female,49,65,59,1
119,Female,51,67,43,1
120,Female,50,67,57,1
121,Male,27,67,56,10
122,Female,38,67,40,1
123,Female,40,69,58,1
124,Male,39,69,91,5
125,Female,23,70,29,14
126,Female,31,70,77,6
127,Male,43,71,35,2
128,Male,40,71,95,5
129,Male,59,71,11,2
130,Male,38,71,75,5
131,Male,47,71,9,2
132,Male,39,71,75,5
133,Female,25,72,34,14
134,Female,31,72,71,6
135,Male,20,73,5,11
136,Female,29,73,88,6
137,Female,44,73,7,8
138,Male,32,73,73,5
139,Male,19,74,10,11
140,Female,35,74,72,6
141,Female,57,75,5,8
142,Male,32,75,93,5
143,Female,28,76,40,14
144,Female,32,76,87,6
145,Male,25,77,12,11
146,Male,28,77,97,5
147,Male,48,77,36,2
148,Female,32,77,74,6
149,Female,34,78,22,8
150,Male,34,78,90,5
151,Male,43,78,17,2
152,Male,39,78,88,5
153,Female,44,78,20,8
154,Female,38,78,76,6
155,Female,47,78,16,8
156,Female,27,78,89,6
157,Male,37,78,1,11
158,Female,30,78,78,6
159,Male,34,78,1,11
160,Female,30,78,73,6
161,Female,56,79,35,1
162,Female,29,79,83,6
163,Male,19,81,5,11
164,Female,31,81,93,6
165,Male,50,85,26,2
166,Female,36,85,75,6
167,Male,42,86,20,2
168,Female,33,86,95,6
169,Female,36,87,27,8
170,Male,32,87,63,12
171,Male,40,87,13,2
172,Male,28,87,75,12
173,Male,36,87,10,11
174,Male,36,87,92,5
175,Female,52,88,13,8
176,Female,30,88,86,6
177,Male,58,88,15,2
178,Male,27,88,69,12
179,Male,59,93,14,2
180,Male,35,93,90,12
181,Female,37,97,32,8
182,Female,32,97,86,6
183,Male,46,98,15,2
184,Female,29,98,88,6
185,Female,41,99,39,8
186,Male,30,99,97,12
187,Female,54,101,24,8
188,Male,28,101,68,12
189,Female,41,103,17,8
190,Female,36,103,85,6
191,Female,34,103,23,8
192,Female,32,103,69,6
193,Male,33,113,8,11
194,Female,38,113,91,6
195,Female,47,120,16,8
196,Female,35,120,79,6
197,Female,45,126,28,8
198,Male,32,126,74,12
199,Male,32,137,18,11
200,Male,30,137,83,12
